mixture,model_i,model_j,fixed_contrast,robust_lower,robust_upper,stable_order
source_mix,Cameron Norrie,Frances Tiafoe,0.2699853182748042,0.21307898695318223,0.33384985786591953,1
source_mix,Cameron Norrie,Lorenzo Musetti,-0.060405307071400974,-0.22501076088253388,0.11217925527136513,0
source_mix,Cameron Norrie,Karen Khachanov,0.35231699459960125,0.23472000992873812,0.4699139792704643,1
source_mix,Cameron Norrie,Alexander Bublik,0.8529555953774633,0.5533131810278045,1.1525980097271225,1
source_mix,Cameron Norrie,Novak Djokovic,-1.7913152801245271,-1.890441249681149,-1.7131604402349678,1
source_mix,Cameron Norrie,Lorenzo Sonego,0.5227891213632847,0.4490956611090856,0.6146492081648581,1
source_mix,Cameron Norrie,Miomir Kecmanovic,0.7402102431615034,0.5199938195852762,1.0744902399500993,1
source_mix,Hubert Hurkacz,Felix Auger Aliassime,-1.2734575565750315,-1.5760756739678414,-0.958877287541683,1
source_mix,Hubert Hurkacz,Tommy Paul,-0.44581103678247114,-0.7470352164439364,-0.08429336062518678,1
source_mix,Hubert Hurkacz,Frances Tiafoe,-0.27504181588995674,-0.6930283311998404,0.21935038077412633,0
source_mix,Hubert Hurkacz,Lorenzo Musetti,-0.6054324412361618,-1.1311180790355568,-0.00232022182042807,1
source_mix,Hubert Hurkacz,Karen Khachanov,-0.19271013956515967,-0.6574208994397757,0.3274816846096535,0
source_mix,Hubert Hurkacz,Alexander Bublik,0.30792846121270245,0.20107385751908596,0.5136279651538316,1
source_mix,Hubert Hurkacz,Novak Djokovic,-2.336342414289288,-2.7066744479407174,-1.9444947681124813,1
source_mix,Hubert Hurkacz,Lorenzo Sonego,-0.02223801280147611,-0.457011657043937,0.5001497310730649,0
source_mix,Hubert Hurkacz,Miomir Kecmanovic,0.19518310899674246,-0.38611349856774635,0.959990762858306,0
source_mix,Felix Auger Aliassime,Tommy Paul,0.8276465197925603,0.7530341557106852,0.9271459653696852,1
source_mix,Felix Auger Aliassime,Frances Tiafoe,0.9984157406850749,0.8830473427680012,1.1782276683158095,1
