scenario,replicate,method,pair,true_contrast,lower,upper,coverage,declared,correct_declaration,false_stable
exact_bt_mild_shift,1,marginal_bt,3-6,-0.4242707669995298,-1.0587847083673296,-0.5314634297932981,0.0,1.0,1.0,0.0
exact_bt_mild_shift,1,source_contextual_bt,3-6,-0.4242707669995298,-1.2771963765367986,-0.6300982641822694,0.0,1.0,1.0,0.0
exact_bt_mild_shift,1,fixed_target_contextual_bt,3-6,-0.4242707669995298,-0.9625620450467068,-0.27695002938863944,1.0,1.0,1.0,0.0
exact_bt_mild_shift,1,ss_cbt,3-6,-0.4242707669995298,-0.9374590348659968,-0.3020530395693495,1.0,1.0,1.0,0.0
exact_bt_mild_shift,1,marginal_bt,3-7,-1.4618512085723443,-1.3334782253836037,-0.805382914366624,0.0,1.0,1.0,0.0
exact_bt_mild_shift,1,source_contextual_bt,3-7,-1.4618512085723443,-1.5526733772826187,-0.9288030093229243,1.0,1.0,1.0,0.0
exact_bt_mild_shift,1,fixed_target_contextual_bt,3-7,-1.4618512085723443,-1.6348392367072795,-0.9742479423509294,1.0,1.0,1.0,0.0
exact_bt_mild_shift,1,ss_cbt,3-7,-1.4618512085723443,-1.588576006406609,-1.0205111726515999,1.0,1.0,1.0,0.0
exact_bt_mild_shift,1,marginal_bt,4-5,-0.1754041388699316,-0.7318914442074776,-0.24907745104320378,0.0,1.0,1.0,0.0
exact_bt_mild_shift,1,source_contextual_bt,4-5,-0.1754041388699316,-0.8309605143211832,-0.3052915758820539,0.0,1.0,1.0,0.0
exact_bt_mild_shift,1,fixed_target_contextual_bt,4-5,-0.1754041388699316,-0.7919825368942127,-0.23641924149302074,0.0,1.0,1.0,0.0
exact_bt_mild_shift,1,ss_cbt,4-5,-0.1754041388699316,-0.5469538678623445,-0.4814479105248892,0.0,1.0,1.0,0.0
exact_bt_mild_shift,1,marginal_bt,4-6,0.09413615348325016,-0.6172858565911441,-0.11562023250863968,0.0,1.0,0.0,1.0
exact_bt_mild_shift,1,source_contextual_bt,4-6,0.09413615348325016,-0.7551117482806466,-0.16807206264843338,0.0,1.0,0.0,1.0
exact_bt_mild_shift,1,fixed_target_contextual_bt,4-6,0.09413615348325016,-0.43931727919773256,0.19249752490934213,1.0,0.0,0.0,0.0
exact_bt_mild_shift,1,ss_cbt,4-6,0.09413615348325016,-0.3741114235133268,0.12729166922493648,1.0,0.0,0.0,0.0
exact_bt_mild_shift,1,marginal_bt,4-7,-0.9434442880895644,-0.8879099238586001,-0.39360916683078345,0.0,1.0,1.0,0.0
exact_bt_mild_shift,1,source_contextual_bt,4-7,-0.9434442880895644,-1.0236362449611112,-0.4737293118544436,1.0,1.0,1.0,0.0
exact_bt_mild_shift,1,fixed_target_contextual_bt,4-7,-0.9434442880895644,-1.1003102409369772,-0.5160846179742757,1.0,1.0,1.0,0.0
exact_bt_mild_shift,1,ss_cbt,4-7,-0.9434442880895644,-0.9346409989680767,-0.6817538599431762,0.0,1.0,1.0,0.0
exact_bt_mild_shift,1,marginal_bt,5-6,0.26954029235318167,-0.127384474397872,0.37544728054876964,1.0,0.0,0.0,0.0
exact_bt_mild_shift,1,source_contextual_bt,5-6,0.26954029235318167,-0.18413552484996643,0.3972038041241236,1.0,0.0,0.0,0.0
exact_bt_mild_shift,1,fixed_target_contextual_bt,5-6,0.26954029235318167,0.0669107411888476,0.7146712829099955,1.0,1.0,1.0,0.0
exact_bt_mild_shift,1,ss_cbt,5-6,0.26954029235318167,0.1587161773335969,0.6228658467652464,1.0,1.0,1.0,0.0
exact_bt_mild_shift,1,marginal_bt,5-7,-0.7680401492196325,-0.4004151548792277,0.09986495944052548,0.0,0.0,0.0,0.0
exact_bt_mild_shift,1,source_contextual_bt,5-7,-0.7680401492196325,-0.45962139373229083,0.09850792711997305,0.0,0.0,0.0,0.0
exact_bt_mild_shift,1,fixed_target_contextual_bt,5-7,-0.7680401492196325,-0.5894824225146107,0.0014893419905913086,0.0,0.0,0.0,0.0
exact_bt_mild_shift,1,ss_cbt,5-7,-0.7680401492196325,-0.4390668214277669,-0.1489262590962525,0.0,1.0,1.0,0.0
exact_bt_mild_shift,1,marginal_bt,6-7,-1.0375804415728145,-0.5322967777617105,-0.01631622382788933,0.0,1.0,1.0,0.0
exact_bt_mild_shift,1,source_contextual_bt,6-7,-1.0375804415728145,-0.5930333277090065,0.018851581822531438,0.0,0.0,0.0,0.0
exact_bt_mild_shift,1,fixed_target_contextual_bt,6-7,-1.0375804415728145,-1.015023000157135,-0.35455210446572744,0.0,1.0,1.0,0.0
exact_bt_mild_shift,1,ss_cbt,6-7,-1.0375804415728145,-1.0619326681930135,-0.3076424364298494,1.0,1.0,1.0,0.0
exact_bt_mild_shift,2,marginal_bt,0-1,0.5113701991759538,-0.0793512187939239,0.4231056562740213,0.0,0.0,0.0,0.0
exact_bt_mild_shift,2,source_contextual_bt,0-1,0.5113701991759538,-0.16119638993041369,0.3904133308054137,0.0,0.0,0.0,0.0
exact_bt_mild_shift,2,fixed_target_contextual_bt,0-1,0.5113701991759538,0.15727560202548974,0.7600058816092172,1.0,1.0,1.0,0.0
exact_bt_mild_shift,2,ss_cbt,0-1,0.5113701991759538,0.21658108803806858,0.7007003955966387,1.0,1.0,1.0,0.0
exact_bt_mild_shift,2,marginal_bt,0-2,-0.6085311175100211,-1.0080629367696239,-0.5070164068387263,1.0,1.0,1.0,0.0
exact_bt_mild_shift,2,source_contextual_bt,0-2,-0.6085311175100211,-1.2554680069454078,-0.6769236669698079,0.0,1.0,1.0,0.0
exact_bt_mild_shift,2,fixed_target_contextual_bt,0-2,-0.6085311175100211,-1.0492800738672066,-0.4485391430234169,1.0,1.0,1.0,0.0
exact_bt_mild_shift,2,ss_cbt,0-2,-0.6085311175100211,-1.0945588797728938,-0.40326033711772985,1.0,1.0,1.0,0.0
exact_bt_mild_shift,2,marginal_bt,0-3,-0.5317574551385518,-0.962978868325493,-0.47016645258374457,1.0,1.0,1.0,0.0
exact_bt_mild_shift,2,source_contextual_bt,0-3,-0.5317574551385518,-1.1464031781919006,-0.6064960551249882,0.0,1.0,1.0,0.0
exact_bt_mild_shift,2,fixed_target_contextual_bt,0-3,-0.5317574551385518,-0.8690551377070392,-0.3111093165721941,1.0,1.0,1.0,0.0
exact_bt_mild_shift,2,ss_cbt,0-3,-0.5317574551385518,-0.7862613635616276,-0.39390309071760565,1.0,1.0,1.0,0.0
exact_bt_mild_shift,2,marginal_bt,0-4,0.33246723203971806,-0.0690841806946686,0.4191871496267034,1.0,0.0,0.0,0.0
exact_bt_mild_shift,2,source_contextual_bt,0-4,0.33246723203971806,-0.08840645495454053,0.43658106601555674,1.0,0.0,0.0,0.0
exact_bt_mild_shift,2,fixed_target_contextual_bt,0-4,0.33246723203971806,0.06088884814369777,0.6123859822536412,1.0,1.0,1.0,0.0
exact_bt_mild_shift,2,ss_cbt,0-4,0.33246723203971806,0.2058593883344073,0.4674154420629316,1.0,1.0,1.0,0.0
exact_bt_mild_shift,2,marginal_bt,0-5,-1.0818337273908671,-1.4914308810398116,-0.9694454619843812,1.0,1.0,1.0,0.0
exact_bt_mild_shift,2,source_contextual_bt,0-5,-1.0818337273908671,-1.6872033303357237,-1.1182089171027114,0.0,1.0,1.0,0.0
exact_bt_mild_shift,2,fixed_target_contextual_bt,0-5,-1.0818337273908671,-1.4393345339598813,-0.8631461055603754,1.0,1.0,1.0,0.0
exact_bt_mild_shift,2,ss_cbt,0-5,-1.0818337273908671,-1.3623463856820766,-0.9401342538381805,1.0,1.0,1.0,0.0
exact_bt_mild_shift,2,marginal_bt,0-6,0.27773305639576407,0.19317154092715763,0.6685686557151518,1.0,1.0,1.0,0.0
exact_bt_mild_shift,2,source_contextual_bt,0-6,0.27773305639576407,0.188465061514285,0.6984734593806943,1.0,1.0,1.0,0.0
exact_bt_mild_shift,2,fixed_target_contextual_bt,0-6,0.27773305639576407,0.20121969179249571,0.7534504492943845,1.0,1.0,1.0,0.0
exact_bt_mild_shift,2,ss_cbt,0-6,0.27773305639576407,0.31867384519287256,0.6359962958940076,0.0,1.0,1.0,0.0
exact_bt_mild_shift,2,marginal_bt,0-7,1.1005518124280043,0.8494736363281472,1.3925398978705714,1.0,1.0,1.0,0.0
exact_bt_mild_shift,2,source_contextual_bt,0-7,1.1005518124280043,0.8610117986658543,1.4527501441743245,1.0,1.0,1.0,0.0
exact_bt_mild_shift,2,fixed_target_contextual_bt,0-7,1.1005518124280043,1.0038608788105658,1.6356236567639881,1.0,1.0,1.0,0.0
exact_bt_mild_shift,2,ss_cbt,0-7,1.1005518124280043,1.098279467481353,1.541205068093201,1.0,1.0,1.0,0.0
exact_bt_mild_shift,2,marginal_bt,1-2,-1.119901316685975,-1.194251334110015,-0.6645824469784325,1.0,1.0,1.0,0.0
exact_bt_mild_shift,2,source_contextual_bt,1-2,-1.119901316685975,-1.3838863863557742,-0.7777222284344412,1.0,1.0,1.0,0.0
exact_bt_mild_shift,2,fixed_target_contextual_bt,1-2,-1.119901316685975,-1.5384660240153791,-0.8766346765099509,1.0,1.0,1.0,0.0
exact_bt_mild_shift,2,ss_cbt,1-2,-1.119901316685975,-1.5146590933954527,-0.9004416071298776,1.0,1.0,1.0,0.0
exact_bt_mild_shift,2,marginal_bt,1-3,-1.0431276543145056,-1.152912366605526,-0.6239873917838088,1.0,1.0,1.0,0.0
exact_bt_mild_shift,2,source_contextual_bt,1-3,-1.0431276543145056,-1.2779413907729915,-0.704174783418897,1.0,1.0,1.0,0.0
exact_bt_mild_shift,2,fixed_target_contextual_bt,1-3,-1.0431276543145056,-1.3624199982257388,-0.7350259396882015,1.0,1.0,1.0,0.0
exact_bt_mild_shift,2,ss_cbt,1-3,-1.0431276543145056,-1.0954513210894545,-1.001994616824486,1.0,1.0,1.0,0.0
exact_bt_mild_shift,2,marginal_bt,1-4,-0.17890296713623582,-0.24874156643102935,0.2550900978829667,1.0,0.0,0.0,0.0
exact_bt_mild_shift,2,source_contextual_bt,1-4,-0.17890296713623582,-0.2151730859808874,0.33413075616690374,1.0,0.0,0.0,0.0
exact_bt_mild_shift,2,fixed_target_contextual_bt,1-4,-0.17890296713623582,-0.41409585939904675,0.17008920616167872,1.0,0.0,0.0,0.0
exact_bt_mild_shift,2,ss_cbt,1-4,-0.17890296713623582,-0.31031205291877295,0.06630539968140496,1.0,0.0,0.0,0.0
exact_bt_mild_shift,2,marginal_bt,1-5,-1.593203926566821,-1.6774968060427287,-1.1271339744615618,1.0,1.0,1.0,0.0
exact_bt_mild_shift,2,source_contextual_bt,1-5,-1.593203926566821,-1.8151672890648687,-1.2194618992485662,1.0,1.0,1.0,0.0
exact_bt_mild_shift,2,fixed_target_contextual_bt,1-5,-1.593203926566821,-1.9300395252191258,-1.289722597935838,1.0,1.0,1.0,0.0
exact_bt_mild_shift,2,ss_cbt,1-5,-1.593203926566821,-1.7320911834516366,-1.4876709397033272,1.0,1.0,1.0,0.0
exact_bt_mild_shift,2,marginal_bt,1-6,-0.23363714278018977,0.001119157474131105,0.5168666016880807,0.0,1.0,0.0,1.0
exact_bt_mild_shift,2,source_contextual_bt,1-6,-0.23363714278018977,0.045952892119052124,0.6117686879009272,0.0,1.0,0.0,1.0
exact_bt_mild_shift,2,fixed_target_contextual_bt,1-6,-0.23363714278018977,-0.2929287149997831,0.33031737245195636,1.0,0.0,0.0,0.0
exact_bt_mild_shift,2,ss_cbt,1-6,-0.23363714278018977,-0.22042987153110977,0.2578185289832833,0.0,0.0,0.0,0.0
exact_bt_mild_shift,2,marginal_bt,1-7,0.5891816132520504,0.6736727862702173,1.2245863104484038,0.0,1.0,1.0,0.0
exact_bt_mild_shift,2,source_contextual_bt,1-7,0.5891816132520504,0.7393919545007978,1.3451530474643816,0.0,1.0,1.0,0.0
exact_bt_mild_shift,2,fixed_target_contextual_bt,1-7,0.5891816132520504,0.5363497013741774,1.1858533505656697,1.0,1.0,1.0,0.0
exact_bt_mild_shift,2,ss_cbt,1-7,0.5891816132520504,0.6305537706576292,1.091649281282218,0.0,1.0,1.0,0.0
exact_bt_mild_shift,2,marginal_bt,2-3,0.07677366237146933,-0.21437371213019651,0.29630773482930906,1.0,0.0,0.0,0.0
exact_bt_mild_shift,2,source_contextual_bt,2-3,0.07677366237146933,-0.20005419616871073,0.37954663676703765,1.0,0.0,0.0,0.0
exact_bt_mild_shift,2,fixed_target_contextual_bt,2-3,0.07677366237146933,-0.14978862025088185,0.4674433828622718,1.0,0.0,0.0,0.0
exact_bt_mild_shift,2,ss_cbt,2-3,0.07677366237146933,-0.14912919660230273,0.46678395921369265,1.0,0.0,0.0,0.0
exact_bt_mild_shift,2,marginal_bt,2-4,0.9409983495497392,0.675252980886353,1.1899293316540318,1.0,1.0,1.0,0.0
exact_bt_mild_shift,2,source_contextual_bt,2-4,0.9409983495497392,0.8471769273494814,1.4333893576267505,1.0,1.0,1.0,0.0
exact_bt_mild_shift,2,fixed_target_contextual_bt,2-4,0.9409983495497392,0.7749018267783738,1.3961922205095882,1.0,1.0,1.0,0.0
exact_bt_mild_shift,2,ss_cbt,2-4,0.9409983495497392,0.8044890842364403,1.366604963051522,1.0,1.0,1.0,0.0
exact_bt_mild_shift,2,marginal_bt,2-5,-0.473302609880846,-0.7339141052888273,-0.21188289412701555,1.0,1.0,1.0,0.0
exact_bt_mild_shift,2,source_contextual_bt,2-5,-0.473302609880846,-0.7261568596582736,-0.14686371386494568,1.0,1.0,1.0,0.0
exact_bt_mild_shift,2,fixed_target_contextual_bt,2-5,-0.473302609880846,-0.7075132840682257,-0.09714813856140797,1.0,1.0,1.0,0.0
exact_bt_mild_shift,2,ss_cbt,2-5,-0.473302609880846,-0.5872293325734496,-0.21743209005618405,1.0,1.0,1.0,0.0
exact_bt_mild_shift,2,marginal_bt,2-6,0.8862641739057853,0.9290469395400334,1.4477726007106262,0.0,1.0,1.0,0.0
exact_bt_mild_shift,2,source_contextual_bt,2-6,0.8862641739057853,1.1147048982615022,1.7046252965486928,0.0,1.0,1.0,0.0
exact_bt_mild_shift,2,fixed_target_contextual_bt,2-6,0.8862641739057853,0.9118933903587831,1.5405959676187204,0.0,1.0,1.0,0.0
exact_bt_mild_shift,2,ss_cbt,2-6,0.8862641739057853,0.9816649089188209,1.4708244490586826,0.0,1.0,1.0,0.0
exact_bt_mild_shift,2,marginal_bt,2-7,1.7090829299380252,1.590671147993808,2.1664217298132606,1.0,1.0,1.0,0.0
exact_bt_mild_shift,2,source_contextual_bt,2-7,1.7090829299380252,1.7982049061228162,2.4479487106325784,0.0,1.0,1.0,0.0
exact_bt_mild_shift,2,fixed_target_contextual_bt,2-7,1.7090829299380252,1.7232529570189687,2.414050795446209,0.0,1.0,1.0,0.0
exact_bt_mild_shift,2,ss_cbt,2-7,1.7090829299380252,1.9444654052109305,2.1928383472542468,0.0,1.0,1.0,0.0
exact_bt_mild_shift,2,marginal_bt,3-4,0.8642246871782697,0.638020875598877,1.1452274142423953,1.0,1.0,1.0,0.0
exact_bt_mild_shift,2,source_contextual_bt,3-4,0.8642246871782697,0.7755945463754524,1.3254792980024526,1.0,1.0,1.0,0.0
exact_bt_mild_shift,2,fixed_target_contextual_bt,3-4,0.8642246871782697,0.6411357430525475,1.2123035416240249,1.0,1.0,1.0,0.0
exact_bt_mild_shift,2,ss_cbt,3-4,0.8642246871782697,0.7842914333954711,1.0691478512811012,1.0,1.0,1.0,0.0
exact_bt_mild_shift,2,marginal_bt,3-5,-0.5500762722523154,-0.7710293651699454,-0.25670165694500996,1.0,1.0,1.0,0.0
exact_bt_mild_shift,2,source_contextual_bt,3-5,-0.5500762722523154,-0.8018704757738603,-0.25064253834768613,1.0,1.0,1.0,0.0
exact_bt_mild_shift,2,fixed_target_contextual_bt,3-5,-0.5500762722523154,-0.8444449788541926,-0.2778712063868309,1.0,1.0,1.0,0.0
exact_bt_mild_shift,2,ss_cbt,3-5,-0.5500762722523154,-0.6842160492698768,-0.4381001359711467,1.0,1.0,1.0,0.0
exact_bt_mild_shift,2,marginal_bt,3-6,0.8094905115343158,0.8896457284140459,1.405239789137501,0.0,1.0,1.0,0.0
exact_bt_mild_shift,2,source_contextual_bt,3-6,0.8094905115343158,1.038643035879177,1.6011947183326911,0.0,1.0,1.0,0.0
exact_bt_mild_shift,2,fixed_target_contextual_bt,3-6,0.8094905115343158,0.7713292941451675,1.3635053012209464,1.0,1.0,1.0,0.0
exact_bt_mild_shift,2,ss_cbt,3-6,0.8094905115343158,0.8569095713071804,1.2779250240589333,0.0,1.0,1.0,0.0
exact_bt_mild_shift,2,marginal_bt,3-7,1.632309267566556,1.550080732124308,2.1250781229836484,1.0,1.0,1.0,0.0
exact_bt_mild_shift,2,source_contextual_bt,3-7,1.632309267566556,1.718242859915014,2.3484183162420535,0.0,1.0,1.0,0.0
exact_bt_mild_shift,2,fixed_target_contextual_bt,3-7,1.632309267566556,1.5763238339786991,2.2433251558750884,1.0,1.0,1.0,0.0
exact_bt_mild_shift,2,ss_cbt,3-7,1.632309267566556,1.678428904839389,2.1412200850143988,0.0,1.0,1.0,0.0
exact_bt_mild_shift,2,marginal_bt,4-5,-1.414300959430585,-1.6699288304505764,-1.1410504815056512,1.0,1.0,1.0,0.0
exact_bt_mild_shift,2,source_contextual_bt,4-5,-1.414300959430585,-1.8627623328606417,-1.2908245256388091,1.0,1.0,1.0,0.0
exact_bt_mild_shift,2,fixed_target_contextual_bt,4-5,-1.414300959430585,-1.7824367487579253,-1.1933187211596705,1.0,1.0,1.0,0.0
exact_bt_mild_shift,2,ss_cbt,4-5,-1.414300959430585,-1.6868891177662664,-1.2888663521513297,1.0,1.0,1.0,0.0
exact_bt_mild_shift,2,marginal_bt,4-6,-0.05473417564395398,0.015552707877559885,0.4960845198327146,0.0,1.0,0.0,1.0
exact_bt_mild_shift,2,source_contextual_bt,4-6,-0.05473417564395398,0.008753394054686614,0.5300105157792765,0.0,1.0,0.0,1.0
exact_bt_mild_shift,2,fixed_target_contextual_bt,4-6,-0.05473417564395398,-0.14300529667025524,0.4244006073597966,1.0,0.0,0.0,0.0
exact_bt_mild_shift,2,ss_cbt,4-6,-0.05473417564395398,-0.03070110574067203,0.31209641643021335,0.0,0.0,0.0,0.0
exact_bt_mild_shift,2,marginal_bt,4-7,0.7680845803882863,0.673636893455579,1.218273671811105,1.0,1.0,1.0,0.0
exact_bt_mild_shift,2,source_contextual_bt,4-7,0.7680845803882863,0.6863382109248455,1.279249120854317,1.0,1.0,1.0,0.0
exact_bt_mild_shift,2,fixed_target_contextual_bt,4-7,0.7680845803882863,0.666215063693854,1.299994641483361,1.0,1.0,1.0,0.0
exact_bt_mild_shift,2,ss_cbt,4-7,0.7680845803882863,0.7744739854355599,1.1917357197416552,0.0,1.0,1.0,0.0
exact_bt_mild_shift,2,marginal_bt,5-6,1.3595667837866312,1.3932528990881257,1.9293636405783765,0.0,1.0,1.0,0.0
exact_bt_mild_shift,2,source_contextual_bt,5-6,1.3595667837866312,1.5544409194043616,2.137909848929053,0.0,1.0,1.0,0.0
exact_bt_mild_shift,2,fixed_target_contextual_bt,5-6,1.3595667837866312,1.3252054421030564,1.931945338504081,1.0,1.0,1.0,0.0
exact_bt_mild_shift,2,ss_cbt,5-6,1.3595667837866312,1.4725428083825214,1.784607972224616,0.0,1.0,1.0,0.0
exact_bt_mild_shift,2,marginal_bt,5-7,2.1823855398188714,2.0532462524910806,2.6496436247318313,1.0,1.0,1.0,0.0
exact_bt_mild_shift,2,source_contextual_bt,5-7,2.1823855398188714,2.234527612764468,2.8846465775141454,0.0,1.0,1.0,0.0
exact_bt_mild_shift,2,fixed_target_contextual_bt,5-7,2.1823855398188714,2.131674370320339,2.810290804774472,1.0,1.0,1.0,0.0
exact_bt_mild_shift,2,ss_cbt,5-7,2.1823855398188714,2.362644954109266,2.579320220985545,0.0,1.0,1.0,0.0
exact_bt_mild_shift,2,marginal_bt,6-7,0.8228187560322402,0.4144608685732908,0.9658124689831186,1.0,1.0,1.0,0.0
exact_bt_mild_shift,2,source_contextual_bt,6-7,0.8228187560322402,0.4150072436453025,1.0118161782998973,1.0,1.0,1.0,0.0
exact_bt_mild_shift,2,fixed_target_contextual_bt,6-7,0.8228187560322402,0.5164753946947074,1.1683389997929663,1.0,1.0,1.0,0.0
exact_bt_mild_shift,2,ss_cbt,6-7,0.8228187560322402,0.7220138981955639,0.9628004962921101,1.0,1.0,1.0,0.0
exact_bt_mild_shift,3,marginal_bt,0-1,0.007758817401249146,1.3211955284071566,1.9282771535619863,0.0,1.0,1.0,0.0
exact_bt_mild_shift,3,source_contextual_bt,0-1,0.007758817401249146,1.5573950656987505,2.2559597565936773,0.0,1.0,1.0,0.0
exact_bt_mild_shift,3,fixed_target_contextual_bt,0-1,0.007758817401249146,1.459593526613184,2.212227989476113,0.0,1.0,1.0,0.0
exact_bt_mild_shift,3,ss_cbt,0-1,0.007758817401249146,1.6634751502883982,2.008346365800899,0.0,1.0,1.0,0.0
exact_bt_mild_shift,3,marginal_bt,0-2,1.2916385613673138,3.0908702405531594,3.8071637145849886,0.0,1.0,1.0,0.0
exact_bt_mild_shift,3,source_contextual_bt,0-2,1.2916385613673138,3.545866371650377,4.3792319055832785,0.0,1.0,1.0,0.0
exact_bt_mild_shift,3,fixed_target_contextual_bt,0-2,1.2916385613673138,3.3253401223472503,4.152229127130743,0.0,1.0,1.0,0.0
exact_bt_mild_shift,3,ss_cbt,0-2,1.2916385613673138,3.4984432932211837,3.9791259562568104,0.0,1.0,1.0,0.0
exact_bt_mild_shift,3,marginal_bt,0-3,-0.05556058962850263,1.2696847421653852,1.8763742800555276,0.0,1.0,0.0,1.0
exact_bt_mild_shift,3,source_contextual_bt,0-3,-0.05556058962850263,1.489612757705867,2.1882859781641564,0.0,1.0,0.0,1.0
exact_bt_mild_shift,3,fixed_target_contextual_bt,0-3,-0.05556058962850263,1.383174121763207,2.128487456972711,0.0,1.0,0.0,1.0
exact_bt_mild_shift,3,ss_cbt,0-3,-0.05556058962850263,1.5175359141731966,1.9941256645627217,0.0,1.0,0.0,1.0
exact_bt_mild_shift,3,marginal_bt,0-4,-1.0983816087188258,-0.30080226087689144,0.3210444472946524,0.0,0.0,0.0,0.0
exact_bt_mild_shift,3,source_contextual_bt,0-4,-1.0983816087188258,-0.36842129288986825,0.32219646963587,0.0,0.0,0.0,0.0
exact_bt_mild_shift,3,fixed_target_contextual_bt,0-4,-1.0983816087188258,-0.232135617088898,0.4865942376869401,0.0,0.0,0.0,0.0
exact_bt_mild_shift,3,ss_cbt,0-4,-1.0983816087188258,-0.08219445279913576,0.3366530733971778,0.0,0.0,0.0,0.0
exact_bt_mild_shift,3,marginal_bt,0-5,0.38747969987247227,1.861745976135402,2.495853679580909,0.0,1.0,1.0,0.0
exact_bt_mild_shift,3,source_contextual_bt,0-5,0.38747969987247227,2.0844614333201195,2.806973606917974,0.0,1.0,1.0,0.0
exact_bt_mild_shift,3,fixed_target_contextual_bt,0-5,0.38747969987247227,2.1085250374657645,2.8728797133978925,0.0,1.0,1.0,0.0
exact_bt_mild_shift,3,ss_cbt,0-5,0.38747969987247227,2.2653506084621666,2.716054142401491,0.0,1.0,1.0,0.0
exact_bt_mild_shift,3,marginal_bt,0-6,0.02577447970906252,1.2097496110611707,1.8251887300579435,0.0,1.0,1.0,0.0
exact_bt_mild_shift,3,source_contextual_bt,0-6,0.02577447970906252,1.441068119367868,2.146994659935476,0.0,1.0,1.0,0.0
exact_bt_mild_shift,3,fixed_target_contextual_bt,0-6,0.02577447970906252,1.5690670102241469,2.329857847959058,0.0,1.0,1.0,0.0
exact_bt_mild_shift,3,ss_cbt,0-6,0.02577447970906252,1.6934683369999985,2.2054565211832067,0.0,1.0,1.0,0.0
exact_bt_mild_shift,3,marginal_bt,0-7,-0.558709360002769,2.1139102536428713,2.7591147257082578,0.0,1.0,0.0,1.0
exact_bt_mild_shift,3,source_contextual_bt,0-7,-0.558709360002769,2.4489956287122623,3.2003632527251953,0.0,1.0,0.0,1.0
exact_bt_mild_shift,3,fixed_target_contextual_bt,0-7,-0.558709360002769,2.2136628719946185,2.96958668589443,0.0,1.0,0.0,1.0
exact_bt_mild_shift,3,ss_cbt,0-7,-0.558709360002769,2.4214907776238803,2.7617587802651693,0.0,1.0,0.0,1.0
exact_bt_mild_shift,3,marginal_bt,1-2,1.2838797439660647,1.516759292864827,2.131801980304178,0.0,1.0,1.0,0.0
exact_bt_mild_shift,3,source_contextual_bt,1-2,1.2838797439660647,1.7166551002743005,2.395088354666926,0.0,1.0,1.0,0.0
exact_bt_mild_shift,3,fixed_target_contextual_bt,1-2,1.2838797439660647,1.5619663862057345,2.2437813471829626,0.0,1.0,1.0,0.0
exact_bt_mild_shift,3,ss_cbt,1-2,1.2838797439660647,1.8144288657921197,1.991318867596577,0.0,1.0,1.0,0.0
exact_bt_mild_shift,3,marginal_bt,1-3,-0.06331940702975178,-0.31061873545327573,0.2072050757050457,1.0,0.0,0.0,0.0
exact_bt_mild_shift,3,source_contextual_bt,1-3,-0.06331940702975178,-0.33985113282913115,0.20439504640672687,1.0,0.0,0.0,0.0
exact_bt_mild_shift,3,fixed_target_contextual_bt,1-3,-0.06331940702975178,-0.38121461461636275,0.221054677262984,1.0,0.0,0.0,0.0
exact_bt_mild_shift,3,ss_cbt,1-3,-0.06331940702975178,-0.15342163228041472,-0.0067383050729640445,1.0,1.0,1.0,0.0
exact_bt_mild_shift,3,marginal_bt,1-4,-1.1061404261200751,-1.9193770365095963,-1.3098534590417856,0.0,1.0,1.0,0.0
exact_bt_mild_shift,3,source_contextual_bt,1-4,-1.1061404261200751,-2.2794247699117673,-1.5801548756346588,0.0,1.0,1.0,0.0
exact_bt_mild_shift,3,fixed_target_contextual_bt,1-4,-1.1061404261200751,-2.060360656861222,-1.3570022386300327,0.0,1.0,1.0,0.0
exact_bt_mild_shift,3,ss_cbt,1-4,-1.1061404261200751,-1.8845532960447793,-1.5328095994464754,0.0,1.0,1.0,0.0
exact_bt_mild_shift,3,marginal_bt,1-5,0.37972088247122315,0.29018509369618806,0.8179418800509801,1.0,1.0,1.0,0.0
exact_bt_mild_shift,3,source_contextual_bt,1-5,0.37972088247122315,0.2568750662071515,0.8212051517385133,1.0,1.0,1.0,0.0
exact_bt_mild_shift,3,fixed_target_contextual_bt,1-5,0.37972088247122315,0.34310125295917204,0.9664819818151885,1.0,1.0,1.0,0.0
exact_bt_mild_shift,3,ss_cbt,1-5,0.37972088247122315,0.4876492865436264,0.8219339482307343,0.0,1.0,1.0,0.0
exact_bt_mild_shift,3,marginal_bt,1-6,0.018015662307813346,-0.3676303948960806,0.15309605404605198,1.0,0.0,0.0,0.0
exact_bt_mild_shift,3,source_contextual_bt,1-6,0.018015662307813346,-0.3895074439682439,0.16421540097915996,1.0,0.0,0.0,0.0
exact_bt_mild_shift,3,fixed_target_contextual_bt,1-6,0.018015662307813346,-0.19084241258258522,0.4179457546764936,1.0,0.0,0.0,0.0
