scenario,replicate,method,pair,true_contrast,lower,upper,coverage,declared,correct_declaration,false_stable
misspecified_shift,31,marginal_bt,2-7,0.22734278858867968,0.5131076874165268,1.0365776139941845,0.0,1.0,1.0,0.0
misspecified_shift,31,source_contextual_bt,2-7,0.22734278858867968,0.5612478268978209,1.206827436136072,0.0,1.0,1.0,0.0
misspecified_shift,31,fixed_target_contextual_bt,2-7,0.22734278858867968,-0.14433545385359176,0.9920867318445814,1.0,0.0,0.0,0.0
misspecified_shift,31,fixed_target_ci_certified_bt,2-7,0.22734278858867968,-0.14433545385359176,0.9920867318445814,1.0,0.0,0.0,0.0
misspecified_shift,31,ss_cbt,2-7,0.22734278858867968,-0.5162906700786072,1.3640419480695969,1.0,0.0,0.0,0.0
misspecified_shift,31,marginal_bt,3-4,0.5878729461052437,0.7259799530286153,1.2730109817400455,0.0,1.0,1.0,0.0
misspecified_shift,31,source_contextual_bt,3-4,0.5878729461052437,0.9683595690371445,1.629791709933412,0.0,1.0,1.0,0.0
misspecified_shift,31,fixed_target_contextual_bt,3-4,0.5878729461052437,0.6000106440284196,1.50983145792337,0.0,1.0,1.0,0.0
misspecified_shift,31,fixed_target_ci_certified_bt,3-4,0.5878729461052437,0.6000106440284196,1.50983145792337,0.0,1.0,1.0,0.0
misspecified_shift,31,ss_cbt,3-4,0.5878729461052437,0.2811304561178312,1.8287116458339585,1.0,1.0,1.0,0.0
misspecified_shift,31,marginal_bt,3-5,-0.8475899878700688,-0.46158798012019375,0.13836851450292642,0.0,0.0,0.0,0.0
misspecified_shift,31,source_contextual_bt,3-5,-0.8475899878700688,-0.5544911579646343,0.2090969716800784,0.0,0.0,0.0,0.0
misspecified_shift,31,fixed_target_contextual_bt,3-5,-0.8475899878700688,-1.2397201562822255,-0.22013046102412215,1.0,1.0,1.0,0.0
misspecified_shift,31,fixed_target_ci_certified_bt,3-5,-0.8475899878700688,-1.2397201562822255,-0.22013046102412215,1.0,1.0,1.0,0.0
misspecified_shift,31,ss_cbt,3-5,-0.8475899878700688,-1.4159626421128042,-0.04388797519354348,1.0,1.0,1.0,0.0
misspecified_shift,31,marginal_bt,3-6,0.36359539594424933,1.0637248085171551,1.5681704739590794,0.0,1.0,1.0,0.0
misspecified_shift,31,source_contextual_bt,3-6,0.36359539594424933,1.1656633570417911,1.7924584228340685,0.0,1.0,1.0,0.0
misspecified_shift,31,fixed_target_contextual_bt,3-6,0.36359539594424933,0.21379079820193614,1.1789557554627277,1.0,1.0,1.0,0.0
misspecified_shift,31,fixed_target_ci_certified_bt,3-6,0.36359539594424933,0.21379079820193614,1.1789557554627277,1.0,1.0,1.0,0.0
misspecified_shift,31,ss_cbt,3-6,0.36359539594424933,-0.04700356861898447,1.4397501222836482,1.0,0.0,0.0,0.0
misspecified_shift,31,marginal_bt,3-7,0.06630660183659426,0.5729508144637232,1.137126843938257,0.0,1.0,1.0,0.0
misspecified_shift,31,source_contextual_bt,3-7,0.06630660183659426,0.6437867676033737,1.3208787187387734,0.0,1.0,1.0,0.0
misspecified_shift,31,fixed_target_contextual_bt,3-7,0.06630660183659426,0.03118742910407113,1.1131481337758262,1.0,1.0,1.0,0.0
misspecified_shift,31,fixed_target_ci_certified_bt,3-7,0.06630660183659426,0.03118742910407113,1.1131481337758262,1.0,1.0,1.0,0.0
misspecified_shift,31,ss_cbt,3-7,0.06630660183659426,-0.13905880315474678,1.2833943660346443,1.0,0.0,0.0,0.0
misspecified_shift,31,marginal_bt,4-5,-1.4354629339753124,-1.4433359378348183,-0.8788744625511098,1.0,1.0,1.0,0.0
misspecified_shift,31,source_contextual_bt,4-5,-1.4354629339753124,-1.7989619964723607,-1.1445834687827523,1.0,1.0,1.0,0.0
misspecified_shift,31,fixed_target_contextual_bt,4-5,-1.4354629339753124,-2.250652942952536,-1.3190397763056012,1.0,1.0,1.0,0.0
misspecified_shift,31,fixed_target_ci_certified_bt,4-5,-1.4354629339753124,-2.250652942952536,-1.3190397763056012,1.0,1.0,1.0,0.0
misspecified_shift,31,ss_cbt,4-5,-1.4354629339753124,-2.538293987602781,-1.0313987316553566,1.0,1.0,1.0,0.0
misspecified_shift,31,marginal_bt,4-6,-0.22427755016099415,0.05077939334005371,0.58212495436752,0.0,1.0,0.0,1.0
misspecified_shift,31,source_contextual_bt,4-6,-0.22427755016099415,-0.11574616731628767,0.4757166682215906,0.0,0.0,0.0,0.0
misspecified_shift,31,fixed_target_contextual_bt,4-6,-0.22427755016099415,-0.7704114078118254,0.05331585952469947,1.0,0.0,0.0,0.0
misspecified_shift,31,fixed_target_ci_certified_bt,4-6,-0.22427755016099415,-0.7704114078118254,0.05331585952469947,1.0,0.0,0.0,0.0
misspecified_shift,31,ss_cbt,4-6,-0.22427755016099415,-1.0459763756803881,0.3288808273932623,1.0,0.0,0.0,0.0
misspecified_shift,31,marginal_bt,4-7,-0.5215663442686492,-0.4422693901686937,0.15335611380201308,0.0,0.0,0.0,0.0
misspecified_shift,31,source_contextual_bt,4-7,-0.5215663442686492,-0.6640626071466997,0.03057681451829014,1.0,0.0,0.0,0.0
misspecified_shift,31,fixed_target_contextual_bt,4-7,-0.5215663442686492,-0.9627510025941701,-0.0027555364777218094,1.0,1.0,1.0,0.0
misspecified_shift,31,fixed_target_ci_certified_bt,4-7,-0.5215663442686492,-0.9627510025941701,-0.0027555364777218094,1.0,1.0,1.0,0.0
misspecified_shift,31,ss_cbt,4-7,-0.5215663442686492,-1.2618250144760785,0.29631847540418654,1.0,0.0,0.0,0.0
misspecified_shift,31,marginal_bt,5-6,1.211185383814318,1.2171708661486846,1.7379438819448172,0.0,1.0,1.0,0.0
misspecified_shift,31,source_contextual_bt,5-6,1.211185383814318,1.3410503066463424,1.9624656595140733,0.0,1.0,1.0,0.0
misspecified_shift,31,fixed_target_contextual_bt,5-6,1.211185383814318,1.0262137513832505,1.8263834195877613,1.0,1.0,1.0,0.0
misspecified_shift,31,fixed_target_ci_certified_bt,5-6,1.211185383814318,1.0262137513832505,1.8263834195877613,1.0,1.0,1.0,0.0
misspecified_shift,31,ss_cbt,5-6,1.211185383814318,0.9416618703929083,1.9109353005781031,1.0,1.0,1.0,0.0
misspecified_shift,31,marginal_bt,5-7,0.913896589706663,0.719813149148207,1.3134839748710405,1.0,1.0,1.0,0.0
misspecified_shift,31,source_contextual_bt,5-7,0.913896589706663,0.7787378155113105,1.531321857115393,1.0,1.0,1.0,0.0
misspecified_shift,31,fixed_target_contextual_bt,5-7,0.913896589706663,0.8165291318676677,1.7876570483185776,1.0,1.0,1.0,0.0
misspecified_shift,31,fixed_target_ci_certified_bt,5-7,0.913896589706663,0.8165291318676677,1.7876570483185776,1.0,1.0,1.0,0.0
misspecified_shift,31,ss_cbt,5-7,0.913896589706663,0.7069181221237548,1.8972680580624908,1.0,1.0,1.0,0.0
misspecified_shift,31,marginal_bt,6-7,-0.2972887941076551,-0.7036765608388229,-0.21814106323543148,1.0,1.0,1.0,0.0
misspecified_shift,31,source_contextual_bt,6-7,-0.2972887941076551,-0.769113394775411,-0.22434289875830166,1.0,1.0,1.0,0.0
misspecified_shift,31,fixed_target_contextual_bt,6-7,-0.2972887941076551,-0.4922114966231029,0.24380050583833673,1.0,0.0,0.0,0.0
misspecified_shift,31,fixed_target_ci_certified_bt,6-7,-0.2972887941076551,-0.4922114966231029,0.24380050583833673,1.0,0.0,0.0,0.0
misspecified_shift,31,ss_cbt,6-7,-0.2972887941076551,-0.6342933360073475,0.38588234522258136,1.0,0.0,0.0,0.0
misspecified_shift,32,marginal_bt,0-1,-0.42478131412810094,1.0064990393920312,1.6143670603913325,0.0,1.0,0.0,1.0
misspecified_shift,32,source_contextual_bt,0-1,-0.42478131412810094,0.811020495877049,1.4433118591090623,0.0,1.0,0.0,1.0
misspecified_shift,32,fixed_target_contextual_bt,0-1,-0.42478131412810094,0.550010596915116,1.620481641017812,0.0,1.0,0.0,1.0
misspecified_shift,32,fixed_target_ci_certified_bt,0-1,-0.42478131412810094,0.550010596915116,1.620481641017812,0.0,1.0,0.0,1.0
misspecified_shift,32,ss_cbt,0-1,-0.42478131412810094,0.388014238012654,1.7824779999202738,0.0,1.0,0.0,1.0
misspecified_shift,32,marginal_bt,0-2,0.7945744664986639,1.882365343751364,2.504730316673614,0.0,1.0,1.0,0.0
misspecified_shift,32,source_contextual_bt,0-2,0.7945744664986639,1.7422084296589275,2.4549388413135396,0.0,1.0,1.0,0.0
misspecified_shift,32,fixed_target_contextual_bt,0-2,0.7945744664986639,1.6787908098051534,2.872848625986911,0.0,1.0,1.0,0.0
misspecified_shift,32,fixed_target_ci_certified_bt,0-2,0.7945744664986639,1.6787908098051534,2.872848625986911,0.0,1.0,1.0,0.0
misspecified_shift,32,ss_cbt,0-2,0.7945744664986639,1.484694979312379,3.066944456479685,0.0,1.0,1.0,0.0
misspecified_shift,32,marginal_bt,0-3,-1.1299411608801986,1.0595819408048017,1.6436544637387702,0.0,1.0,0.0,1.0
misspecified_shift,32,source_contextual_bt,0-3,-1.1299411608801986,0.5030153754915394,1.3114080301278408,0.0,1.0,0.0,1.0
misspecified_shift,32,fixed_target_contextual_bt,0-3,-1.1299411608801986,-1.692279660661239,0.24191603616168034,1.0,0.0,0.0,0.0
misspecified_shift,32,fixed_target_ci_certified_bt,0-3,-1.1299411608801986,-1.692279660661239,0.24191603616168034,1.0,0.0,0.0,0.0
misspecified_shift,32,ss_cbt,0-3,-1.1299411608801986,-2.240667449926062,0.7903038254265033,1.0,0.0,0.0,0.0
misspecified_shift,32,marginal_bt,0-4,0.31741292383707104,1.6430909410438805,2.243624523762977,0.0,1.0,1.0,0.0
misspecified_shift,32,source_contextual_bt,0-4,0.31741292383707104,1.280671090934715,1.984127947698979,0.0,1.0,1.0,0.0
misspecified_shift,32,fixed_target_contextual_bt,0-4,0.31741292383707104,0.6168358740988521,1.9621804053325338,0.0,1.0,1.0,0.0
misspecified_shift,32,fixed_target_ci_certified_bt,0-4,0.31741292383707104,0.6168358740988521,1.9621804053325338,0.0,1.0,1.0,0.0
misspecified_shift,32,ss_cbt,0-4,0.31741292383707104,0.39477476900689445,2.1842415104244917,0.0,1.0,1.0,0.0
misspecified_shift,32,marginal_bt,0-5,-1.1303931352421481,0.5292905198408043,1.074536492813675,0.0,1.0,0.0,1.0
misspecified_shift,32,source_contextual_bt,0-5,-1.1303931352421481,0.061399795312523986,0.7398006348442983,0.0,1.0,0.0,1.0
misspecified_shift,32,fixed_target_contextual_bt,0-5,-1.1303931352421481,-0.9476631941696596,0.4832700130481929,0.0,0.0,0.0,0.0
misspecified_shift,32,fixed_target_ci_certified_bt,0-5,-1.1303931352421481,-0.9476631941696596,0.4832700130481929,0.0,0.0,0.0,0.0
misspecified_shift,32,ss_cbt,0-5,-1.1303931352421481,-1.2361797483496233,0.7717865672281564,1.0,0.0,0.0,0.0
misspecified_shift,32,marginal_bt,0-6,1.526864735767227,3.0945781641555894,3.881419142240024,0.0,1.0,1.0,0.0
misspecified_shift,32,source_contextual_bt,0-6,1.526864735767227,2.7984630589816635,3.6608791979691513,0.0,1.0,1.0,0.0
misspecified_shift,32,fixed_target_contextual_bt,0-6,1.526864735767227,2.760154482510346,4.101839982447195,0.0,1.0,1.0,0.0
misspecified_shift,32,fixed_target_ci_certified_bt,0-6,1.526864735767227,2.760154482510346,4.101839982447195,0.0,1.0,1.0,0.0
misspecified_shift,32,ss_cbt,0-6,1.526864735767227,2.6112155240269965,4.2507789409305445,0.0,1.0,1.0,0.0
misspecified_shift,32,marginal_bt,0-7,0.04626348414748596,3.1551579138120975,3.9269683561470887,0.0,1.0,1.0,0.0
misspecified_shift,32,source_contextual_bt,0-7,0.04626348414748596,2.785631402130297,3.662750849625492,0.0,1.0,1.0,0.0
misspecified_shift,32,fixed_target_contextual_bt,0-7,0.04626348414748596,2.535523189064314,3.906530995662875,0.0,1.0,1.0,0.0
misspecified_shift,32,fixed_target_ci_certified_bt,0-7,0.04626348414748596,2.535523189064314,3.906530995662875,0.0,1.0,1.0,0.0
misspecified_shift,32,ss_cbt,0-7,0.04626348414748596,2.3987641554671226,4.043290029260066,0.0,1.0,1.0,0.0
misspecified_shift,32,marginal_bt,1-2,1.2193557806267648,0.605879006623773,1.1603505540178416,0.0,1.0,1.0,0.0
misspecified_shift,32,source_contextual_bt,1-2,1.2193557806267648,0.6675064440823668,1.2753084719039884,1.0,1.0,1.0,0.0
misspecified_shift,32,fixed_target_contextual_bt,1-2,1.2193557806267648,0.6861827942132568,1.6949644036458797,1.0,1.0,1.0,0.0
misspecified_shift,32,fixed_target_ci_certified_bt,1-2,1.2193557806267648,0.6861827942132568,1.6949644036458797,1.0,1.0,1.0,0.0
misspecified_shift,32,ss_cbt,1-2,1.2193557806267648,0.49148190755286525,1.8896652903062716,1.0,1.0,1.0,0.0
misspecified_shift,32,marginal_bt,1-3,-0.7051598467520976,-0.2622866718799604,0.34465697664016864,0.0,0.0,0.0,0.0
misspecified_shift,32,source_contextual_bt,1-3,-0.7051598467520976,-0.5916945222488932,0.1517855728821616,0.0,0.0,0.0,0.0
misspecified_shift,32,fixed_target_contextual_bt,1-3,-0.7051598467520976,-2.6665782715719675,-0.9542775908605189,0.0,1.0,1.0,0.0
misspecified_shift,32,fixed_target_ci_certified_bt,1-3,-0.7051598467520976,-2.6665782715719675,-0.9542775908605189,0.0,1.0,1.0,0.0
misspecified_shift,32,ss_cbt,1-3,-0.7051598467520976,-3.1422994913713485,-0.47855637106113835,1.0,1.0,1.0,0.0
misspecified_shift,32,marginal_bt,1-4,0.7421942379651719,0.3521882307025304,0.9136611343209635,1.0,1.0,1.0,0.0
misspecified_shift,32,source_contextual_bt,1-4,0.7421942379651719,0.20075951310882317,0.8097071705387591,1.0,1.0,1.0,0.0
misspecified_shift,32,fixed_target_contextual_bt,1-4,0.7421942379651719,-0.3139737232977106,0.7224977647961688,0.0,0.0,0.0,0.0
misspecified_shift,32,fixed_target_ci_certified_bt,1-4,0.7421942379651719,-0.3139737232977106,0.7224977647961688,0.0,0.0,0.0,0.0
misspecified_shift,32,ss_cbt,1-4,0.7421942379651719,-0.4130929101507837,0.821616951649242,1.0,0.0,0.0,0.0
misspecified_shift,32,marginal_bt,1-5,-0.7056118211140472,-0.7902916264008044,-0.22674746072807989,1.0,1.0,1.0,0.0
misspecified_shift,32,source_contextual_bt,1-5,-0.7056118211140472,-1.0530510642084672,-0.400080860620822,1.0,1.0,1.0,0.0
misspecified_shift,32,fixed_target_contextual_bt,1-5,-0.7056118211140472,-1.9014544367933874,-0.7334309822610071,0.0,1.0,1.0,0.0
misspecified_shift,32,fixed_target_ci_certified_bt,1-5,-0.7056118211140472,-1.9014544367933874,-0.7334309822610071,0.0,1.0,1.0,0.0
misspecified_shift,32,ss_cbt,1-5,-0.7056118211140472,-2.1007457492240937,-0.5341396698303004,1.0,1.0,1.0,0.0
misspecified_shift,32,marginal_bt,1-6,1.9516460498953276,1.7978531312042259,2.557278075408023,1.0,1.0,1.0,0.0
misspecified_shift,32,source_contextual_bt,1-6,1.9516460498953276,1.685043363443531,2.5199665385211736,1.0,1.0,1.0,0.0
misspecified_shift,32,fixed_target_contextual_bt,1-6,1.9516460498953276,1.7440291832358792,2.947473043788733,1.0,1.0,1.0,0.0
misspecified_shift,32,fixed_target_ci_certified_bt,1-6,1.9516460498953276,1.7440291832358792,2.947473043788733,1.0,1.0,1.0,0.0
misspecified_shift,32,ss_cbt,1-6,1.9516460498953276,1.6217474662105524,3.069754760814061,1.0,1.0,1.0,0.0
misspecified_shift,32,marginal_bt,1-7,0.4710447982755869,1.8515375519203356,2.6097226182554873,0.0,1.0,1.0,0.0
misspecified_shift,32,source_contextual_bt,1-7,0.4710447982755869,1.6672113851455799,2.526838511624098,0.0,1.0,1.0,0.0
misspecified_shift,32,fixed_target_contextual_bt,1-7,0.4710447982755869,1.4778418397720752,2.7937201070221858,0.0,1.0,1.0,0.0
misspecified_shift,32,fixed_target_ci_certified_bt,1-7,0.4710447982755869,1.4778418397720752,2.7937201070221858,0.0,1.0,1.0,0.0
misspecified_shift,32,ss_cbt,1-7,0.4710447982755869,1.3071674699891596,2.9643944768051007,0.0,1.0,1.0,0.0
misspecified_shift,32,marginal_bt,2-3,-1.9245156273788624,-1.0894976881418625,-0.5943615677395439,0.0,1.0,1.0,0.0
misspecified_shift,32,source_contextual_bt,2-3,-1.9245156273788624,-1.5382687894493898,-0.8444550759036972,0.0,1.0,1.0,0.0
misspecified_shift,32,fixed_target_contextual_bt,2-3,-1.9245156273788624,-4.134479156531007,-1.867523903760617,1.0,1.0,1.0,0.0
misspecified_shift,32,fixed_target_ci_certified_bt,2-3,-1.9245156273788624,-4.134479156531007,-1.867523903760617,1.0,1.0,1.0,0.0
misspecified_shift,32,ss_cbt,2-3,-1.9245156273788624,-4.729479570178336,-1.272523490113288,1.0,1.0,1.0,0.0
misspecified_shift,32,marginal_bt,2-4,-0.47716154266159283,-0.5226503350802649,0.022270139462144345,1.0,0.0,0.0,0.0
misspecified_shift,32,source_contextual_bt,2-4,-0.47716154266159283,-0.7796438322104338,-0.1527044001283393,1.0,1.0,1.0,0.0
misspecified_shift,32,fixed_target_contextual_bt,2-4,-0.47716154266159283,-1.6811783489542957,-0.29144480740638246,1.0,1.0,1.0,0.0
misspecified_shift,32,fixed_target_ci_certified_bt,2-4,-0.47716154266159283,-1.6811783489542957,-0.29144480740638246,1.0,1.0,1.0,0.0
misspecified_shift,32,ss_cbt,2-4,-0.47716154266159283,-1.9738926641338355,0.0012695077731572635,1.0,0.0,0.0,0.0
misspecified_shift,32,marginal_bt,2-5,-1.924967601740812,-1.657435534888118,-1.125833112882381,0.0,1.0,1.0,0.0
misspecified_shift,32,source_contextual_bt,2-5,-1.924967601740812,-2.032422137178041,-1.3635247036376041,1.0,1.0,1.0,0.0
misspecified_shift,32,fixed_target_contextual_bt,2-5,-1.924967601740812,-3.337163067315733,-1.6788695495977979,1.0,1.0,1.0,0.0
misspecified_shift,32,fixed_target_ci_certified_bt,2-5,-1.924967601740812,-3.337163067315733,-1.6788695495977979,1.0,1.0,1.0,0.0
misspecified_shift,32,ss_cbt,2-5,-1.924967601740812,-3.6995712607307993,-1.3164613561827319,1.0,1.0,1.0,0.0
misspecified_shift,32,marginal_bt,2-6,0.7322902692685629,0.932549710817108,1.656351935153527,0.0,1.0,1.0,0.0
misspecified_shift,32,source_contextual_bt,2-6,0.7322902692685629,0.7052534221105742,1.5569415638677746,1.0,1.0,1.0,0.0
misspecified_shift,32,fixed_target_contextual_bt,2-6,0.7322902692685629,0.6184859272524627,1.6918691019130137,1.0,1.0,1.0,0.0
misspecified_shift,32,fixed_target_ci_certified_bt,2-6,0.7322902692685629,0.6184859272524627,1.6918691019130137,1.0,1.0,1.0,0.0
misspecified_shift,32,ss_cbt,2-6,0.7322902692685629,0.5336144133659037,1.7767406157995729,1.0,1.0,1.0,0.0
misspecified_shift,32,marginal_bt,2-7,-0.7483109823511778,0.9909813261214355,1.7040492834127725,0.0,1.0,0.0,1.0
misspecified_shift,32,source_contextual_bt,2-7,-0.7483109823511778,0.7007258471516831,1.5505091336316392,0.0,1.0,0.0,1.0
misspecified_shift,32,fixed_target_contextual_bt,2-7,-0.7483109823511778,0.48855631533071797,1.401858433604406,0.0,1.0,0.0,1.0
misspecified_shift,32,fixed_target_ci_certified_bt,2-7,-0.7483109823511778,0.48855631533071797,1.401858433604406,0.0,1.0,0.0,1.0
misspecified_shift,32,ss_cbt,2-7,-0.7483109823511778,0.425948428952428,1.4644663199826957,0.0,1.0,0.0,1.0
misspecified_shift,32,marginal_bt,3-4,1.4473540847172697,0.3339278994643505,0.8495511607989352,0.0,1.0,1.0,0.0
misspecified_shift,32,source_contextual_bt,3-4,1.4473540847172697,0.39232687335910776,1.0580487596552062,0.0,1.0,1.0,0.0
misspecified_shift,32,fixed_target_contextual_bt,3-4,1.4473540847172697,1.2873904248600114,2.7419894790709334,1.0,1.0,1.0,0.0
misspecified_shift,32,fixed_target_ci_certified_bt,3-4,1.4473540847172697,1.2873904248600114,2.7419894790709334,1.0,1.0,1.0,0.0
misspecified_shift,32,ss_cbt,3-4,1.4473540847172697,0.9107883919137038,3.118591512017241,1.0,1.0,1.0,0.0
misspecified_shift,32,marginal_bt,3-5,-0.00045197436194949203,-0.8202847039748171,-0.27912468791427547,0.0,1.0,1.0,0.0
misspecified_shift,32,source_contextual_bt,3-5,-0.00045197436194949203,-0.8538591188387223,-0.1593638566238354,0.0,1.0,1.0,0.0
misspecified_shift,32,fixed_target_contextual_bt,3-5,-0.00045197436194949203,-0.119324077686988,1.10529452106508,1.0,0.0,0.0,0.0
misspecified_shift,32,fixed_target_ci_certified_bt,3-5,-0.00045197436194949203,-0.119324077686988,1.10529452106508,1.0,0.0,0.0,0.0
misspecified_shift,32,ss_cbt,3-5,-0.00045197436194949203,-0.3957539850556619,1.381724428433754,1.0,0.0,0.0,0.0
misspecified_shift,32,marginal_bt,3-6,2.656805896647425,1.77395149148769,2.498809410364352,0.0,1.0,1.0,0.0
misspecified_shift,32,source_contextual_bt,3-6,2.656805896647425,1.8352698334492878,2.8096490178821476,1.0,1.0,1.0,0.0
misspecified_shift,32,fixed_target_contextual_bt,3-6,2.656805896647425,2.94767575545641,5.364682334000689,0.0,1.0,1.0,0.0
misspecified_shift,32,fixed_target_ci_certified_bt,3-6,2.656805896647425,2.94767575545641,5.364682334000689,0.0,1.0,1.0,0.0
misspecified_shift,32,ss_cbt,3-6,2.656805896647425,2.3657513491582143,5.946606740298886,1.0,1.0,1.0,0.0
misspecified_shift,32,marginal_bt,3-7,1.1762046450276846,1.837264630084008,2.5416252353316056,0.0,1.0,1.0,0.0
misspecified_shift,32,source_contextual_bt,3-7,1.1762046450276846,1.8274311557151572,2.8065276904212513,0.0,1.0,1.0,0.0
misspecified_shift,32,fixed_target_contextual_bt,3-7,1.1762046450276846,2.677199547348859,5.215218261877888,0.0,1.0,1.0,0.0
misspecified_shift,32,fixed_target_ci_certified_bt,3-7,1.1762046450276846,2.677199547348859,5.215218261877888,0.0,1.0,1.0,0.0
misspecified_shift,32,ss_cbt,3-7,1.1762046450276846,2.134082847566743,5.758334961660005,0.0,1.0,1.0,0.0
misspecified_shift,32,marginal_bt,4-5,-1.4478060590792192,-1.3844666885022194,-0.898421763650159,0.0,1.0,1.0,0.0
misspecified_shift,32,source_contextual_bt,4-5,-1.4478060590792192,-1.502680774633448,-0.9609178338434232,1.0,1.0,1.0,0.0
misspecified_shift,32,fixed_target_contextual_bt,4-5,-1.4478060590792192,-1.9679504657488918,-1.0754589948039606,1.0,1.0,1.0,0.0
misspecified_shift,32,fixed_target_ci_certified_bt,4-5,-1.4478060590792192,-1.9679504657488918,-1.0754589948039606,1.0,1.0,1.0,0.0
misspecified_shift,32,ss_cbt,4-5,-1.4478060590792192,-2.0681225913265253,-0.9752868692263272,1.0,1.0,1.0,0.0
misspecified_shift,32,marginal_bt,4-6,1.2094518119301556,1.1837142957712392,1.9055675458175165,1.0,1.0,1.0,0.0
misspecified_shift,32,source_contextual_bt,4-6,1.2094518119301556,1.1771989519329822,2.0173442663841397,1.0,1.0,1.0,0.0
misspecified_shift,32,fixed_target_contextual_bt,4-6,1.2094518119301556,1.3513668009860735,2.931611384540081,0.0,1.0,1.0,0.0
