mixture,model_i,model_j,fixed_contrast,robust_lower,robust_upper,stable_order
balanced,Holger Rune,Francisco Cerundolo,-0.4155177492421036,-0.6819736623734795,-0.14748294980246798,1
balanced,Holger Rune,Hubert Hurkacz,0.44351594974235636,0.005890768732154605,0.8885581369042994,1
balanced,Holger Rune,Grigor Dimitrov,0.04003330443564612,-0.3921368026334183,0.46978080097582897,0
balanced,Holger Rune,Tallon Griekspoor,0.05562650656367518,-0.4055633015496986,0.5233462432635164,0
balanced,Tommy Paul,Lorenzo Musetti,1.0852843686390132,0.7714374584050947,1.4000593462681927,1
balanced,Tommy Paul,Francisco Cerundolo,-0.03867897392275092,-0.2482425630750003,0.1719876156221014,0
balanced,Tommy Paul,Hubert Hurkacz,0.8203547250617093,0.22288440089834446,1.4188540386962518,1
balanced,Tommy Paul,Grigor Dimitrov,0.41687207975499874,0.07534533967811269,0.764039452823133,1
balanced,Tommy Paul,Tallon Griekspoor,0.4324652818830279,-0.22294881213602052,1.0860378757261049,0
balanced,Lorenzo Musetti,Francisco Cerundolo,-1.1239633425617641,-1.3333881676207164,-0.9115310576277305,1
